time,open,high,low,close,volume,amount
1749452400000,10.03943988620655,10.220277924040031,9.878252450568565,10.129817704847834,2314090,23295821.36336526
1749538800000,10.245482185498402,10.33112667644668,10.085746920544208,10.247401174554899,2817195,28812690.68765003
1749625200000,10.590939892717358,10.785691043809017,10.514565450117509,10.691492965804509,3091210,32908008.788295496
1749711600000,10.418939103713347,10.630923111113908,10.23917125782264,10.622951287066703,4348360,45562099.512440324
1749798000000,10.347284639102714,10.51605492151793,10.128202672821876,10.216106620669548,3665413,37760762.952324376
1750057200000,10.322805288544108,10.448129587474368,10.261522930030807,10.366173345851536,1998487,20683656.5437172
1750143600000,10.046213009450868,10.215167839020236,9.855966927526175,9.915626947464194,2941050,29434745.077609096
1750230000000,9.943925923003613,10.074494440226788,9.870853830375475,9.951678328461952,2356003,23466350.916212343
1750316400000,9.75356328836579,9.813628667828173,9.651756862246161,9.773254037842463,2246778,21901705.88725822
1750402800000,9.530696495844134,9.576717989441905,9.415176609683064,9.459460229425392,4004141,38021372.24302807
1750662000000,9.576934031275082,9.704163559266403,9.466082716906532,9.562590173963398,1828395,17511348.199840058
1750748400000,9.408230589743528,9.568469555727697,9.24559141855616,9.56372116128667,4195422,39632067.27001564
1750834800000,9.715812935520054,9.820833446896968,9.653578768014027,9.807050842713053,3596708,35065453.63568734
1750921200000,9.816637328784196,9.969401178649207,9.677944069382237,9.736092819733008,1878970,18413941.416963253
1751007600000,10.26055204244014,10.305047744842181,10.211255743571682,10.290707746555919,3333482,34224495.74227675
1751266800000,10.44228845686652,10.514108271719843,10.283829698033513,10.291779650062704,1515924,15739841.194947239
1751353200000,10.551599020106757,10.7055818623439,10.323456898091573,10.616417559208616,1603865,16919595.04062237
1751439600000,10.6873172128795,10.76758852431918,10.56458243743235,10.606451330456501,4015877,42795132.5154681
1751526000000,10.279243115753147,10.443006887597623,10.128556783146516,10.200248836467845,3082118,31631049.36363551
1751612400000,10.18154756585662,10.291444041746175,10.104871626797673,10.139867285707334,3498111,35608785.2568562
1751871600000,10.050304912818424,10.09655711090615,10.019583534285756,10.067253938351367,3476263,34965730.2280802
